state,tot,male,female,gs,jh,hs,vt,sc,bs,ms,m,s,d,w,nm,moth,ai,asian,pi,bl,wh,roth,hisp,nhisp,ft,pt,alt20,a20,a30,a40,a50,a60,a70
AK,34,8,26,0,0,4,3,7,9,11,20,1,3,1,9,0,0,0,0,0,34,0,0,34,26,8,0,1,6,9,10,7,1
AL,130,41,89,0,1,12,8,20,38,50,82,2,12,4,29,1,0,1,0,7,121,1,2,128,99,31,0,12,24,34,36,16,6
AR,48,10,38,0,0,5,3,12,14,14,34,3,4,1,6,0,0,0,0,2,44,2,0,48,37,11,0,4,12,12,12,7,1
AZ,186,34,152,0,0,13,7,42,61,63,128,2,17,7,31,1,0,0,0,3,180,3,4,182,123,63,0,9,36,55,39,36,8
CA,1086,273,811,0,1,51,32,241,330,431,632,14,142,28,256,13,0,16,1,23,1015,30,48,1037,830,256,1,87,206,269,284,158,61
CO,331,84,247,0,0,15,14,76,103,123,223,3,37,10,58,0,0,3,0,1,324,2,6,324,246,85,0,13,82,92,75,46,14
CT,131,30,101,0,0,8,7,25,35,56,79,4,15,4,26,3,0,0,0,6,122,3,0,131,108,23,1,8,25,35,37,18,6
DC,56,18,38,0,0,0,0,2,13,41,16,0,6,0,34,0,0,2,0,4,49,1,2,54,49,6,0,13,17,7,9,8,1
DE,36,13,23,0,0,5,1,5,8,17,22,1,3,1,8,1,0,0,0,0,36,0,1,35,30,6,0,2,11,11,7,4,0
FL,432,123,307,0,3,32,17,110,111,159,281,2,53,16,76,3,0,1,0,13,412,5,16,415,311,121,2,26,78,112,98,83,28
GA,180,44,136,0,0,15,8,30,55,72,114,4,25,2,32,3,0,1,0,15,162,2,2,178,150,30,0,17,51,52,43,11,4
HI,33,9,24,0,0,3,2,2,11,15,20,1,4,0,8,0,0,4,0,0,24,5,1,32,25,8,0,4,8,10,6,4,0
IA,99,25,74,0,0,6,7,24,27,35,72,0,8,1,18,0,0,0,0,0,98,1,0,99,83,16,0,11,22,25,20,14,6
ID,38,9,29,0,0,2,0,10,12,14,28,1,5,0,4,0,0,0,0,0,38,0,0,38,33,5,0,6,5,11,9,6,1
IL,430,107,322,1,0,34,6,92,141,156,280,6,41,12,89,2,0,1,0,13,410,5,4,425,338,92,1,31,111,122,96,47,16
IN,170,46,124,0,0,21,11,30,54,54,110,2,19,5,33,1,1,2,0,2,164,1,0,170,134,36,0,18,35,54,40,17,6
KS,93,28,65,0,0,5,4,17,35,32,62,0,12,3,16,0,0,0,0,1,92,0,2,91,77,16,0,7,22,28,20,13,2
KY,148,38,110,0,0,6,10,27,53,52,97,2,18,3,28,0,0,0,0,1,146,0,0,147,120,28,0,11,38,39,43,11,3
LA,87,18,69,0,0,9,7,17,26,28,56,0,8,3,19,1,1,0,0,7,79,0,1,86,70,17,0,9,24,30,17,5,1
MA,362,111,250,0,1,9,6,58,119,169,228,4,20,9,100,1,0,3,0,5,350,3,4,357,280,81,1,37,77,97,84,47,16
MD,251,64,186,0,0,12,6,47,62,123,153,9,23,5,58,2,0,4,0,15,227,4,2,248,208,42,1,16,57,73,63,30,6
ME,73,14,59,0,0,5,3,18,20,27,50,2,11,0,10,0,0,0,0,0,71,2,0,73,60,13,1,4,21,20,13,9,2
MI,264,60,202,0,0,19,11,65,82,86,178,0,14,8,63,1,0,0,0,3,256,5,1,263,207,57,1,26,64,60,60,24,20
MN,237,73,164,0,0,10,19,35,82,91,155,2,26,3,51,0,1,0,0,2,232,2,1,236,191,46,0,22,64,57,55,27,11
MO,166,33,132,0,1,19,4,33,56,53,112,2,13,3,36,0,0,1,0,4,161,0,0,166,129,37,0,15,48,34,39,22,7
MS,27,8,19,0,0,4,2,9,5,7,21,0,2,1,3,0,0,0,0,2,25,0,0,27,17,10,0,2,7,8,5,3,1
MT,27,4,23,0,1,2,0,7,10,7,17,0,4,1,5,0,0,0,0,0,27,0,0,27,22,5,0,0,3,8,8,7,1
NC,233,61,172,0,0,19,8,33,76,97,163,4,20,6,39,1,0,0,0,5,225,3,2,231,185,48,0,16,51,57,62,30,11
ND,12,2,10,0,0,1,0,1,4,6,7,0,2,0,2,1,0,0,0,1,11,0,0,12,11,1,0,1,5,4,2,0,0
NE,62,17,45,0,1,3,8,7,21,22,45,0,4,3,9,1,1,0,0,1,60,0,0,62,49,13,0,4,16,9,19,10,3
NH,72,20,52,0,0,5,3,12,29,23,46,0,8,4,12,2,0,0,0,0,71,1,0,72,56,16,0,7,18,17,15,11,4
NJ,309,92,216,0,0,18,9,63,101,118,189,4,25,14,75,2,0,4,0,9,294,2,6,303,251,58,0,33,61,82,63,34,13
NM,63,14,49,0,0,2,3,12,14,32,38,1,9,2,12,1,0,0,0,1,62,0,2,61,40,23,0,1,11,17,15,13,5
NV,68,18,50,0,1,4,9,13,25,16,40,1,13,1,13,0,0,1,0,0,65,2,1,67,50,18,0,6,11,18,17,9,6
NY,624,174,449,0,1,35,20,102,181,285,350,10,70,13,175,6,0,5,0,22,584,10,7,614,490,134,1,58,129,177,154,76,21
OH,378,88,289,0,0,32,19,71,121,135,256,2,28,9,80,3,0,1,0,7,367,3,1,377,306,71,1,38,85,104,82,51,12
OK,81,18,63,0,0,5,5,17,24,30,58,3,7,3,10,0,2,1,0,4,73,1,1,80,67,14,0,6,12,29,17,14,3
OR,207,46,160,1,0,6,8,43,70,79,127,3,26,9,41,1,1,1,0,0,202,3,1,206,150,57,0,12,47,45,48,34,16
PA,540,119,420,0,3,69,31,101,135,200,346,12,50,15,115,1,2,0,0,12,520,4,6,532,433,107,1,42,111,146,135,67,24
PR,3,1,2,0,0,0,0,2,0,1,1,0,1,0,1,0,0,0,0,0,3,0,1,2,2,1,0,0,1,1,1,0,0
RI,70,17,53,0,0,3,2,9,23,33,38,3,12,0,16,0,0,0,0,0,69,1,1,69,60,10,0,5,8,24,25,7,1
SC,79,19,60,0,0,7,5,19,24,24,57,2,8,2,9,1,0,0,0,4,74,1,1,78,64,15,0,7,20,18,18,9,2
SD,10,0,10,0,0,4,0,0,2,4,8,1,0,1,0,0,0,0,0,0,10,0,0,10,4,6,0,0,3,0,4,2,1
TN,197,55,141,1,0,17,7,39,65,68,137,3,18,7,31,1,0,1,0,7,187,2,1,196,157,40,0,19,40,59,45,23,9
TX,471,130,340,0,0,32,21,96,148,174,319,4,54,5,88,1,0,2,0,8,451,9,21,449,367,104,0,49,83,142,121,56,16
UT,83,22,61,0,0,4,2,20,23,33,62,0,8,3,9,0,0,2,0,1,78,1,1,81,61,21,0,9,17,19,23,11,3
VA,311,82,229,0,2,20,15,53,92,129,192,4,35,8,69,3,2,1,0,17,286,4,4,306,245,66,0,25,68,99,68,38,6
VT,49,12,37,0,0,3,1,5,15,25,32,1,3,1,12,0,0,0,0,1,48,0,0,49,44,5,0,6,9,6,20,4,3
WA,338,67,271,0,0,16,12,77,117,116,221,6,31,6,72,2,0,3,2,5,321,7,4,334,259,79,0,23,83,88,78,50,11
WI,220,50,168,0,1,21,18,40,54,86,139,1,25,6,44,5,1,1,0,0,215,2,0,219,183,37,0,19,37,78,48,23,10
WV,44,13,31,0,1,6,3,8,6,20,33,0,2,3,6,0,0,0,0,0,44,0,1,43,36,8,0,2,4,19,15,2,2
WY,12,3,9,0,0,0,0,3,2,7,9,0,0,0,3,0,0,0,0,0,12,0,0,12,11,1,0,1,4,3,3,1,0
