date,tot,male,female,gs,jh,hs,vt,sc,bs,ms,m,s,d,w,nm,moth,ai,asian,pi,bl,wh,roth,hisp,nhisp,ft,pt,alt20,a20,a30,a40,a50,a60,a70
2003-08,4301,975,3322,0,14,478,278,1102,1133,1292,2769,78,529,147,736,39,0,14,0,94,4149,39,56,4240,3270,1030,6,286,938,1320,990,521,226
2003-09,4336,984,3348,0,14,479,279,1107,1150,1303,2790,78,532,148,746,39,0,14,0,95,4183,39,56,4275,3296,1039,6,292,941,1330,1000,524,229
2003-10,4368,994,3369,0,14,481,281,1112,1163,1313,2811,79,536,149,751,39,0,14,0,96,4213,40,56,4307,3322,1045,6,295,947,1339,1009,528,230
2003-11,4392,1005,3382,0,14,482,282,1117,1171,1322,2831,79,537,149,754,39,0,14,0,96,4237,40,57,4330,3343,1048,6,297,954,1345,1016,530,230
2003-12,4414,1013,3396,0,14,483,283,1120,1177,1333,2847,79,542,149,754,40,0,14,0,96,4259,40,57,4352,3361,1052,6,299,958,1351,1020,536,230
2004-01,4422,1016,3401,0,14,483,283,1120,1180,1338,2852,79,544,149,755,40,0,14,0,96,4267,40,57,4360,3368,1053,6,299,958,1355,1022,538,230
2004-02,4425,1016,3404,0,14,483,283,1120,1181,1340,2853,79,546,149,755,40,0,14,0,96,4270,40,57,4363,3371,1053,6,299,958,1355,1025,538,230
2004-03,4473,1031,3437,0,14,488,284,1127,1196,1360,2881,79,550,150,769,41,0,14,0,96,4317,41,57,4411,3411,1061,6,303,963,1369,1045,542,231
2004-04,4487,1037,3445,0,14,488,285,1128,1200,1368,2890,79,552,150,772,41,0,14,0,96,4330,42,57,4425,3423,1063,6,304,966,1373,1049,544,231
2004-05,4546,1048,3492,0,15,493,285,1135,1224,1390,2929,79,557,150,787,41,0,14,0,98,4386,43,58,4483,3473,1072,6,309,986,1392,1061,546,232
2004-06,4590,1054,3530,0,15,495,286,1146,1238,1406,2951,80,559,151,805,41,0,14,0,99,4429,43,58,4527,3509,1080,6,315,997,1406,1069,549,234
2004-07,4599,1058,3535,0,15,495,286,1147,1242,1410,2957,80,561,151,806,41,0,14,0,100,4437,43,58,4536,3518,1080,6,315,1002,1408,1071,549,234
2004-08,4672,1072,3594,0,15,501,290,1161,1262,1439,3006,80,565,151,826,41,0,14,0,105,4504,44,59,4608,3575,1096,6,326,1025,1421,1091,554,235
2004-09,4750,1096,3647,0,15,503,292,1169,1289,1478,3052,81,572,151,849,41,0,15,0,106,4578,46,61,4684,3637,1112,6,335,1050,1440,1108,561,236
2004-10,4790,1107,3676,0,15,505,293,1177,1305,1491,3079,81,580,151,854,41,0,15,0,106,4618,46,61,4724,3668,1121,6,337,1058,1452,1123,564,236
2004-11,4834,1118,3709,0,15,506,296,1187,1319,1507,3106,82,582,151,868,41,0,15,0,106,4658,50,62,4767,3705,1128,6,342,1074,1460,1134,566,238
2004-12,4877,1128,3742,0,15,509,296,1191,1334,1528,3131,82,586,151,882,41,0,15,0,107,4699,51,65,4807,3741,1135,7,347,1085,1471,1143,571,239
2005-01,4894,1133,3754,0,15,510,297,1194,1338,1536,3138,82,590,151,888,41,0,16,0,108,4714,51,65,4824,3758,1135,7,351,1089,1477,1146,571,239
2005-02,4961,1149,3805,0,15,512,300,1209,1355,1566,3183,83,596,152,902,41,0,17,0,109,4779,51,65,4891,3817,1143,7,355,1102,1493,1172,577,241
2005-03,5042,1178,3857,0,16,514,303,1222,1378,1605,3237,84,602,153,921,41,0,17,0,109,4858,53,66,4971,3881,1160,7,365,1119,1509,1195,589,244
2005-04,5099,1188,3904,0,16,519,304,1231,1399,1626,3277,84,606,154,932,42,0,17,0,109,4914,54,67,5027,3927,1171,8,370,1134,1523,1211,595,244
2005-05,5172,1201,3964,0,16,520,305,1251,1422,1654,3323,85,612,154,952,42,0,17,0,109,4985,56,68,5099,3982,1189,8,378,1149,1547,1228,602,246
2005-06,5207,1214,3985,0,16,522,305,1253,1435,1672,3347,85,614,155,960,42,0,18,0,109,5019,56,70,5132,4009,1197,8,380,1157,1556,1238,608,246
2005-07,5213,1215,3990,0,16,522,306,1253,1437,1675,3351,85,614,155,962,42,0,18,0,109,5025,56,70,5138,4014,1198,8,382,1159,1557,1239,608,246
2005-08,5244,1225,4011,0,16,523,306,1258,1450,1687,3370,86,618,155,969,42,0,18,0,109,5056,56,70,5169,4038,1205,8,387,1163,1568,1246,611,247
2005-09,5285,1236,4041,0,16,523,308,1266,1462,1706,3399,86,620,155,979,42,0,19,0,109,5096,56,70,5210,4068,1216,8,392,1171,1583,1253,617,247
2005-10,5375,1256,4111,0,16,524,312,1286,1486,1747,3461,87,626,155,999,43,0,20,0,112,5179,59,70,5300,4141,1233,8,403,1189,1609,1279,623,250
2005-11,5414,1261,4145,0,16,525,315,1297,1496,1761,3485,88,630,158,1005,44,0,20,0,112,5217,60,71,5338,4174,1239,8,404,1198,1624,1289,626,251
2005-12,5450,1268,4174,0,16,529,317,1305,1503,1776,3509,88,631,159,1015,44,0,20,0,114,5251,60,71,5374,4200,1249,8,406,1204,1637,1302,626,253
2006-01,5495,1279,4208,0,16,532,319,1313,1517,1794,3537,88,636,160,1026,44,0,21,0,114,5294,61,72,5418,4234,1260,8,413,1210,1649,1315,631,255
2006-02,5524,1287,4229,0,16,534,320,1316,1530,1804,3553,89,639,160,1035,44,0,22,0,116,5320,61,72,5447,4256,1266,8,414,1219,1654,1324,635,256
2006-03,5556,1294,4254,0,16,535,320,1323,1537,1821,3580,89,639,161,1039,44,0,22,0,116,5352,61,73,5478,4282,1272,8,417,1227,1661,1331,640,258
2006-04,5580,1298,4274,0,16,536,321,1327,1547,1829,3598,89,641,161,1043,44,0,23,0,116,5374,62,73,5502,4304,1274,8,420,1231,1671,1335,643,258
2006-05,5598,1303,4287,0,16,536,321,1330,1553,1838,3611,90,642,161,1046,44,0,23,0,117,5390,63,73,5520,4318,1278,8,421,1233,1677,1344,643,258
2006-06,5663,1318,4337,0,16,539,323,1342,1573,1866,3648,90,647,162,1067,45,0,23,0,121,5451,63,73,5585,4373,1288,8,428,1248,1697,1357,650,261
2006-07,5694,1324,4362,0,16,540,324,1348,1585,1877,3672,90,651,162,1070,45,0,24,0,122,5480,63,73,5616,4400,1292,8,432,1255,1706,1365,653,261
2006-08,5728,1328,4392,0,16,541,326,1352,1591,1898,3689,91,653,162,1083,46,0,24,0,125,5511,63,74,5649,4431,1295,8,438,1261,1717,1373,656,261
2006-09,5771,1338,4425,0,16,543,328,1362,1603,1915,3712,91,657,162,1099,46,0,24,0,126,5552,64,75,5691,4462,1307,8,442,1275,1725,1383,663,261
2006-10,5801,1343,4450,0,16,547,330,1368,1614,1922,3733,91,660,163,1103,47,0,24,0,126,5580,66,75,5721,4487,1312,8,444,1283,1731,1392,667,262
2006-11,5833,1349,4476,0,16,547,330,1377,1626,1933,3751,91,662,164,1114,47,0,24,0,128,5610,66,75,5753,4508,1323,8,452,1285,1741,1401,670,262
2006-12,5876,1358,4510,0,16,547,330,1387,1642,1950,3778,91,665,164,1127,47,0,25,0,129,5649,67,76,5794,4541,1333,8,458,1296,1753,1410,675,262
2007-01,5897,1362,4527,0,16,547,331,1390,1647,1962,3789,91,665,165,1135,48,0,25,0,130,5669,67,76,5815,4560,1335,8,462,1302,1758,1415,676,262
2007-02,5913,1367,4538,0,16,548,331,1393,1651,1970,3797,92,669,165,1138,48,0,25,0,131,5684,67,76,5831,4572,1339,8,464,1306,1759,1422,678,262
2007-03,5940,1374,4558,0,16,549,332,1396,1659,1984,3814,92,670,166,1145,49,0,26,0,131,5710,67,76,5858,4593,1345,8,467,1315,1765,1428,681,262
2007-04,5987,1384,4595,0,16,550,333,1402,1675,2007,3844,93,675,167,1154,50,0,28,0,131,5755,67,77,5904,4627,1358,8,470,1325,1778,1443,687,262
2007-05,5996,1387,4601,0,16,550,334,1402,1678,2012,3849,93,676,167,1157,50,0,29,0,131,5763,67,77,5913,4634,1360,8,471,1328,1778,1447,688,262
2007-06,6025,1395,4622,0,16,551,335,1406,1686,2027,3870,93,679,168,1161,50,0,29,0,132,5791,67,77,5942,4657,1366,8,473,1337,1782,1453,694,264
2007-07,6077,1413,4656,0,16,553,337,1411,1703,2053,3906,93,684,169,1171,50,0,29,0,134,5841,67,78,5993,4695,1380,8,477,1343,1798,1468,701,268
2007-08,6112,1424,4680,0,16,554,337,1415,1714,2072,3924,96,689,169,1180,50,0,29,0,135,5875,67,78,6028,4723,1387,8,479,1348,1809,1479,707,268
2007-09,6152,1438,4705,1,16,554,338,1419,1722,2098,3953,96,694,169,1185,51,0,29,0,135,5915,67,78,6068,4757,1393,8,483,1359,1822,1484,713,269
2007-10,6191,1448,4734,1,16,554,338,1424,1731,2123,3974,97,702,169,1194,51,0,29,0,136,5953,67,78,6107,4790,1398,8,487,1368,1834,1493,717,270
2007-11,6220,1458,4753,1,16,555,338,1426,1742,2138,3995,98,702,169,1201,51,0,29,0,137,5981,67,78,6136,4814,1403,8,490,1377,1842,1499,719,271
2007-12,6262,1465,4786,1,16,558,338,1435,1757,2153,4020,98,708,170,1210,52,0,29,0,137,6023,67,78,6178,4849,1409,8,493,1381,1852,1517,723,273
2008-01,6289,1469,4808,1,16,561,340,1437,1771,2159,4037,98,711,171,1216,52,0,29,0,138,6048,68,78,6205,4875,1410,8,496,1389,1862,1523,723,273
2008-02,6324,1474,4836,1,16,563,342,1444,1782,2172,4059,98,720,171,1220,52,0,29,0,140,6080,69,78,6240,4902,1418,8,498,1399,1871,1531,728,274
2008-03,6380,1485,4879,1,16,565,344,1453,1801,2196,4101,98,726,172,1227,52,0,30,0,142,6132,70,81,6293,4943,1433,8,501,1408,1885,1553,734,275
2008-04,6415,1492,4907,1,16,570,344,1458,1812,2210,4129,98,726,173,1233,52,0,30,0,142,6166,71,82,6327,4967,1444,8,503,1410,1898,1562,740,278
2008-05,6455,1504,4935,1,16,573,347,1462,1826,2226,4158,98,731,176,1236,52,0,30,0,144,6204,71,82,6367,4997,1454,8,505,1417,1908,1575,747,279
2008-06,6502,1513,4973,1,16,575,348,1470,1840,2248,4192,98,734,177,1242,55,0,30,0,146,6248,72,83,6413,5040,1458,8,511,1426,1920,1588,752,281
2008-07,6532,1521,4995,1,16,576,348,1471,1854,2262,4210,98,735,181,1249,55,0,31,0,146,6277,72,84,6442,5064,1464,8,516,1428,1927,1595,758,284
2008-08,6562,1536,5010,1,16,576,348,1474,1863,2280,4234,98,737,181,1253,55,0,31,0,147,6305,73,84,6472,5087,1471,8,519,1436,1933,1603,760,287
2008-09,6596,1547,5033,1,16,576,348,1480,1875,2296,4255,99,741,184,1257,56,0,31,0,147,6337,75,85,6505,5117,1475,8,522,1441,1939,1617,763,290
2008-10,6631,1552,5063,1,16,577,349,1482,1889,2313,4274,99,746,184,1267,57,0,31,0,148,6370,76,85,6540,5148,1479,8,526,1445,1945,1630,771,290
2008-11,6660,1555,5087,1,16,579,352,1488,1896,2324,4291,99,750,185,1274,57,0,31,0,148,6398,76,85,6568,5175,1481,8,528,1447,1958,1638,775,290
2008-12,6675,1559,5097,1,17,579,352,1489,1904,2329,4302,99,753,185,1275,57,0,31,0,148,6413,76,85,6583,5188,1483,8,529,1450,1963,1642,775,292
2009-01,6699,1566,5114,1,17,579,353,1493,1914,2338,4316,99,756,185,1282,57,0,31,0,149,6434,77,85,6606,5205,1490,8,531,1455,1970,1648,778,293
2009-02,6732,1576,5137,1,17,579,355,1500,1928,2348,4339,101,760,186,1285,57,0,31,0,149,6467,77,86,6638,5234,1494,8,533,1460,1982,1659,780,294
2009-03,6773,1583,5171,1,17,581,358,1503,1942,2367,4363,101,763,190,1295,57,0,32,0,150,6505,78,87,6678,5267,1502,8,537,1467,2000,1668,781,296
2009-04,6799,1586,5194,1,17,582,358,1505,1951,2381,4376,101,764,190,1307,57,0,33,0,152,6527,79,88,6703,5289,1506,8,538,1476,2006,1675,784,296
2009-05,6822,1590,5213,1,17,584,359,1511,1955,2391,4388,101,768,191,1313,57,0,34,0,152,6548,80,88,6726,5307,1511,8,540,1479,2013,1682,788,296
2009-06,6845,1597,5229,1,17,586,360,1513,1962,2402,4403,101,770,191,1318,58,0,34,0,152,6571,80,88,6749,5327,1514,8,541,1485,2016,1692,790,297
2009-07,6861,1602,5240,1,17,586,361,1515,1969,2408,4412,101,770,191,1325,58,0,34,0,152,6587,80,88,6765,5340,1517,8,541,1489,2022,1696,792,297
2009-08,6892,1608,5265,1,17,586,361,1518,1980,2425,4432,101,772,191,1334,58,0,34,0,152,6617,81,88,6796,5365,1523,8,541,1494,2034,1704,796,299
2009-09,6941,1618,5304,1,17,588,362,1527,1998,2444,4463,102,776,192,1345,59,0,34,0,153,6664,81,88,6844,5405,1532,8,546,1503,2049,1717,802,300
2009-10,6969,1628,5322,1,17,591,363,1531,2008,2454,4480,102,779,194,1351,59,0,34,0,153,6691,82,88,6872,5425,1540,8,547,1509,2056,1726,806,301
2009-11,7002,1639,5344,1,17,592,365,1541,2017,2465,4500,102,782,196,1358,60,0,35,0,154,6721,83,90,6903,5455,1543,8,549,1515,2069,1733,811,301
2009-12,7024,1644,5361,1,17,592,366,1545,2022,2477,4518,102,783,196,1361,60,0,36,0,155,6741,83,90,6925,5474,1546,8,550,1523,2076,1737,813,301
2010-01,7043,1648,5376,1,17,593,366,1547,2027,2488,4532,102,783,196,1366,60,0,36,0,155,6760,83,91,6943,5489,1550,8,551,1528,2079,1745,815,301
2010-02,7067,1651,5397,1,17,595,367,1552,2038,2493,4547,102,785,198,1371,60,0,36,0,155,6783,83,92,6965,5506,1557,8,554,1531,2086,1751,819,302
2010-03,7100,1657,5424,1,17,595,367,1554,2052,2510,4570,103,788,198,1377,60,0,36,0,156,6815,83,92,6998,5535,1561,8,556,1539,2097,1759,823,302
2010-04,7128,1662,5447,1,17,597,367,1556,2062,2524,4587,103,788,199,1386,61,0,36,0,158,6840,83,93,7024,5561,1563,8,560,1545,2104,1768,824,303
2010-05,7153,1664,5470,1,17,597,367,1563,2072,2532,4602,103,789,199,1395,61,0,36,0,159,6863,83,93,7048,5581,1568,8,563,1548,2111,1778,826,303
2010-06,7174,1668,5487,1,17,598,367,1564,2080,2543,4613,103,791,199,1403,61,0,36,0,159,6884,83,93,7069,5599,1571,8,568,1551,2115,1785,828,303
2010-07,7206,1675,5512,1,17,599,368,1566,2095,2556,4631,103,796,203,1408,61,0,36,0,159,6915,83,93,7100,5629,1573,8,571,1558,2120,1793,834,305
2010-08,7240,1679,5542,1,17,602,369,1567,2108,2572,4657,103,797,203,1415,61,0,36,0,161,6947,83,93,7134,5657,1579,8,573,1568,2127,1804,838,305
2010-09,7264,1684,5561,1,17,603,369,1571,2114,2585,4672,103,799,204,1421,61,0,36,0,162,6969,84,93,7158,5678,1582,8,574,1573,2131,1815,841,305
2010-10,7293,1692,5582,1,17,604,369,1575,2123,2600,4690,104,800,205,1429,61,0,36,0,163,6996,84,95,7184,5703,1586,8,574,1582,2140,1823,843,306
2010-11,7317,1697,5601,1,17,604,370,1583,2129,2609,4706,104,803,205,1434,61,0,36,0,163,7020,84,95,7208,5725,1588,8,575,1585,2145,1836,845,306
2010-12,7341,1705,5617,1,17,606,370,1590,2133,2620,4720,106,805,206,1438,61,0,36,0,163,7041,86,96,7230,5747,1590,8,575,1593,2156,1839,847,306
2011-01,7360,1709,5632,1,17,606,370,1594,2138,2630,4731,108,807,207,1441,61,0,36,0,165,7058,86,96,7249,5759,1597,8,577,1595,2160,1845,851,307
2011-02,7379,1715,5645,1,17,607,370,1597,2143,2640,4742,108,809,207,1447,61,0,36,0,165,7077,86,97,7267,5777,1598,8,579,1599,2167,1850,852,307
2011-03,7403,1725,5659,1,17,607,371,1598,2156,2649,4757,108,813,207,1452,61,0,36,0,166,7099,87,97,7291,5798,1601,8,582,1605,2174,1855,854,308
2011-04,7420,1729,5672,1,17,608,371,1598,2161,2660,4769,108,814,207,1455,62,0,36,0,167,7115,87,97,7308,5810,1606,8,583,1609,2180,1857,858,308
2011-05,7448,1736,5693,1,17,608,373,1602,2169,2674,4784,109,817,207,1464,62,0,38,0,168,7139,88,97,7336,5832,1612,8,587,1611,2192,1865,859,309
2011-06,7465,1740,5706,1,17,609,373,1604,2174,2683,4794,109,818,207,1470,62,0,39,0,168,7155,88,97,7353,5847,1614,8,589,1613,2201,1868,860,309
2011-07,7478,1746,5713,1,17,609,373,1607,2179,2688,4800,110,819,207,1475,62,0,39,0,168,7167,88,97,7365,5857,1617,8,589,1616,2206,1870,863,309
2011-08,7480,1747,5714,1,17,609,373,1607,2180,2689,4802,110,819,207,1475,62,0,39,0,168,7169,88,97,7367,5859,1617,8,589,1616,2208,1870,863,309
2011-09,7480,1747,5714,1,17,609,373,1607,2180,2689,4802,110,819,207,1475,62,0,39,0,168,7169,88,97,7367,5859,1617,8,589,1616,2208,1870,863,309
2011-10,7480,1747,5714,1,17,609,373,1607,2180,2689,4802,110,819,207,1475,62,0,39,0,168,7169,88,97,7367,5859,1617,8,589,1616,2208,1870,863,309
2011-11,7480,1747,5714,1,17,609,373,1607,2180,2689,4802,110,819,207,1475,62,0,39,0,168,7169,88,97,7367,5859,1617,8,589,1616,2208,1870,863,309
2011-12,7480,1747,5714,1,17,609,373,1607,2180,2689,4802,110,819,207,1475,62,0,39,0,168,7169,88,97,7367,5859,1617,8,589,1616,2208,1870,863,309
2012-01,7480,1747,5714,1,17,609,373,1607,2180,2689,4802,110,819,207,1475,62,0,39,0,168,7169,88,97,7367,5859,1617,8,589,1616,2208,1870,863,309
2012-02,7480,1747,5714,1,17,609,373,1607,2180,2689,4802,110,819,207,1475,62,0,39,0,168,7169,88,97,7367,5859,1617,8,589,1616,2208,1870,863,309
2012-03,7480,1747,5714,1,17,609,373,1607,2180,2689,4802,110,819,207,1475,62,0,39,0,168,7169,88,97,7367,5859,1617,8,589,1616,2208,1870,863,309
2012-04,7480,1747,5714,1,17,609,373,1607,2180,2689,4802,110,819,207,1475,62,0,39,0,168,7169,88,97,7367,5859,1617,8,589,1616,2208,1870,863,309
