date,tot,male,female,gs,jh,hs,vt,sc,bs,ms,m,s,d,w,nm,moth,ai,asian,pi,bl,wh,roth,hisp,nhisp,ft,pt,alt20,a20,a30,a40,a50,a60,a70
2012-05,7480,1747,5714,1,17,609,373,1607,2180,2689,4802,110,819,207,1475,62,0,39,0,168,7169,88,97,7367,5859,1617,8,589,1616,2208,1870,863,309
2012-06,7480,1747,5714,1,17,609,373,1607,2180,2689,4802,110,819,207,1475,62,0,39,0,168,7169,88,97,7367,5859,1617,8,589,1616,2208,1870,863,309
2012-07,7480,1747,5714,1,17,609,373,1607,2180,2689,4802,110,819,207,1475,62,0,39,0,168,7169,88,97,7367,5859,1617,8,589,1616,2208,1870,863,309
2012-08,7573,1784,5770,1,17,609,374,1614,2208,2746,4866,111,823,208,1497,63,0,40,0,168,7258,91,99,7458,5931,1638,8,594,1639,2228,1897,876,314
2012-09,7603,1791,5793,1,17,609,374,1616,2218,2764,4890,112,823,208,1502,63,1,40,0,168,7287,91,100,7487,5954,1645,8,597,1647,2232,1906,881,315
2012-10,7609,1793,5797,1,17,609,374,1617,2219,2768,4894,112,823,208,1504,63,1,40,0,168,7292,92,101,7492,5959,1646,8,597,1649,2233,1908,882,315
2012-11,7624,1799,5806,1,18,609,374,1619,2226,2773,4904,112,825,208,1507,63,1,40,0,168,7307,92,101,7507,5967,1653,8,599,1649,2236,1910,886,316
2012-12,7672,1811,5842,1,18,610,374,1628,2245,2792,4927,113,833,209,1522,63,1,40,0,169,7353,93,103,7553,6007,1661,9,605,1658,2249,1920,891,318
2013-01,7716,1826,5871,1,18,610,377,1631,2261,2814,4951,113,839,210,1535,63,1,40,0,171,7393,95,106,7594,6047,1665,9,617,1668,2258,1933,895,318
2013-02,7758,1841,5898,1,18,610,378,1637,2281,2829,4975,114,842,210,1549,63,2,41,0,172,7430,97,108,7634,6085,1669,9,628,1680,2264,1941,900,318
2013-03,7775,1848,5908,2,18,611,378,1640,2288,2834,4986,114,844,210,1553,63,2,41,0,174,7445,97,108,7651,6098,1673,9,629,1685,2266,1947,903,318
2013-04,7804,1858,5927,2,18,611,379,1642,2298,2850,5008,115,845,211,1557,63,2,41,0,174,7473,98,110,7678,6118,1682,9,631,1691,2273,1953,911,318
2013-05,7810,1861,5930,2,18,612,379,1644,2300,2851,5012,115,845,211,1559,63,2,41,0,175,7478,98,110,7684,6122,1684,9,631,1692,2274,1954,913,319
2013-06,7850,1875,5956,2,18,612,379,1654,2310,2871,5035,115,846,211,1575,63,2,42,1,177,7513,99,112,7722,6153,1693,9,636,1704,2283,1966,915,319
2013-07,7863,1879,5965,2,18,612,379,1658,2316,2874,5044,115,847,211,1578,63,2,42,1,178,7525,99,113,7734,6163,1696,9,637,1705,2287,1969,918,320
2013-08,7910,1893,5998,2,18,616,380,1663,2336,2891,5070,115,852,211,1594,63,2,43,1,178,7571,99,113,7781,6203,1703,9,643,1715,2300,1977,927,321
2013-09,7937,1896,6022,2,18,617,381,1663,2344,2908,5087,115,853,212,1602,63,2,43,1,179,7597,99,114,7807,6223,1710,9,644,1725,2307,1983,929,322
2013-10,7973,1908,6046,2,18,621,381,1665,2361,2921,5106,115,853,213,1617,64,2,43,1,181,7630,100,115,7842,6250,1719,9,655,1731,2314,1985,936,323
2013-11,8005,1918,6068,2,18,622,381,1667,2374,2937,5128,115,855,213,1625,64,2,43,1,181,7662,100,115,7874,6276,1725,9,661,1734,2322,1994,942,323
2013-12,8028,1922,6087,2,18,622,381,1673,2382,2946,5144,115,856,213,1631,64,2,45,1,181,7683,100,116,7896,6295,1729,9,667,1737,2326,2004,944,323
2014-01,8033,1922,6092,2,18,623,382,1674,2382,2948,5146,115,857,213,1633,64,2,46,1,182,7686,100,116,7901,6299,1730,10,667,1740,2326,2003,945,323
2014-02,8108,1944,6145,2,18,625,383,1682,2415,2979,5196,117,861,214,1651,64,2,48,1,185,7753,103,121,7971,6358,1746,10,673,1762,2340,2020,956,327
2014-03,8141,1958,6164,2,18,625,383,1691,2424,2994,5216,118,864,215,1659,64,2,48,1,185,7784,105,122,8003,6382,1755,10,675,1768,2350,2027,963,330
2014-04,8156,1960,6177,2,18,625,384,1694,2427,3002,5225,119,865,215,1663,64,2,48,1,186,7797,106,122,8018,6392,1760,10,677,1772,2355,2026,964,332
2014-05,8172,1966,6187,2,18,625,384,1695,2433,3011,5237,119,865,215,1667,64,2,48,1,186,7813,106,122,8034,6407,1761,10,679,1777,2360,2029,965,332
2014-06,8176,1967,6190,2,18,625,384,1695,2433,3015,5240,119,865,216,1667,64,2,48,1,186,7817,106,122,8038,6411,1761,10,679,1777,2361,2033,966,332
2014-07,8212,1984,6209,2,18,626,385,1703,2443,3031,5265,119,867,216,1676,64,2,48,1,186,7853,106,122,8074,6436,1772,10,681,1783,2369,1990,973,337
2014-08,8244,1992,6233,2,18,630,385,1708,2451,3046,5290,120,868,218,1679,64,2,48,1,186,7884,107,122,8106,6461,1779,10,681,1787,2376,2056,979,337
2014-09,8273,2000,6254,2,18,632,386,1711,2461,3059,5310,120,870,218,1686,64,3,48,1,186,7912,107,123,8134,6487,1782,10,686,1790,2386,2063,983,337
2014-10,8289,2004,6266,2,18,632,386,1717,2469,3061,5323,120,870,218,1689,64,4,48,1,188,7925,107,123,8150,6499,1786,10,687,1793,2390,2068,985,338
2014-11,8294,2005,6270,2,18,632,387,1717,2471,3063,5324,120,871,218,1692,64,4,48,1,189,7929,107,123,8155,6502,1788,10,687,1793,2392,2069,986,339
2014-12,8299,2007,6273,2,18,632,387,1718,2474,3064,5329,120,871,218,1692,64,4,48,1,189,7934,107,123,8160,6504,1791,10,687,1794,2393,2070,986,339
2015-01,8331,2022,6290,2,18,632,389,1722,2485,3079,5348,120,875,218,1701,64,5,48,1,189,7965,107,123,8192,6532,1795,10,687,1804,2402,2078,991,341
2015-02,8369,2035,6315,2,18,632,390,1726,2500,3097,5372,121,878,219,1710,64,5,48,1,190,8001,108,124,8229,6563,1802,10,690,1816,2407,2092,993,343
2015-03,8388,2041,6328,2,18,632,390,1727,2505,3110,5385,121,878,220,1714,65,5,48,1,191,8019,108,125,8247,6578,1806,10,693,1819,2412,2094,998,344
2015-04,8404,2044,6341,2,18,632,390,1729,2509,3120,5394,121,879,222,1718,65,5,48,1,192,8034,108,125,8263,6591,1809,10,694,1824,2414,2097,1003,344
2015-05,8413,2050,6344,2,18,632,390,1730,2511,3126,5401,121,880,222,1719,65,5,49,1,193,8041,108,125,8272,6599,1810,10,694,1826,2419,2097,1004,344
2015-06,8438,2059,6360,2,18,632,390,1733,2519,3140,5415,121,881,223,1728,65,5,50,1,193,8064,109,127,8295,6619,1815,10,695,1833,2423,2101,1010,348
2015-07,8478,2074,6385,2,18,634,390,1737,2540,3153,5440,121,884,223,1740,65,5,51,1,195,8101,109,127,8335,6652,1822,10,698,1841,2436,2110,1015,348
2015-08,8510,2090,6401,2,18,635,390,1738,2551,3172,5465,122,884,223,1746,65,5,52,1,197,8130,109,128,8366,6680,1826,10,700,1848,2442,2124,1018,350
2015-09,8556,2101,6436,2,18,637,390,1743,2566,3196,5495,122,887,223,1759,65,5,53,1,198,8173,110,129,8411,6717,1835,10,708,1862,2450,2131,1025,352
2015-10,8578,2105,6454,2,18,637,390,1745,2573,3209,5507,122,887,223,1769,65,5,54,1,199,8193,110,130,8432,6734,1840,10,713,1869,2452,2129,1028,353
2015-11,8604,2120,6465,2,18,638,392,1748,2581,3221,5526,122,889,223,1774,65,5,55,1,199,8218,110,130,8458,6752,1848,10,718,1875,2459,2139,1031,354
2015-12,8619,2125,6475,2,18,639,392,1750,2588,3226,5535,122,892,223,1777,65,5,55,1,200,8232,110,131,8472,6764,1851,10,718,1881,2461,2145,1032,354
2016-01,8627,2128,6480,2,18,639,392,1753,2589,3230,5542,122,893,223,1777,65,6,55,1,201,8238,110,131,8480,6771,1852,10,718,1883,2464,2145,1034,355
2016-02,8662,2140,6503,2,18,640,393,1758,2601,3246,5563,123,896,223,1787,65,6,56,1,201,8272,110,131,8515,6796,1862,10,721,1888,2472,2156,1042,355
2016-03,8684,2148,6517,2,18,640,394,1762,2604,3260,5581,123,898,223,1789,65,6,56,2,202,8292,110,131,8537,6813,1867,10,723,1891,2479,2160,1046,356
2016-04,8708,2154,6535,2,18,640,394,1763,2612,3275,5596,123,900,224,1795,65,7,56,2,203,8314,110,131,8561,6836,1868,10,724,1900,2487,2161,1047,359
2016-05,8741,2167,6555,2,18,640,394,1769,2623,3291,5613,124,902,224,1808,65,7,56,2,203,8344,113,131,8594,6855,1882,10,728,1907,2495,2166,1054,362
2016-06,8757,2172,6566,2,18,641,394,1770,2629,3299,5625,124,903,225,1810,65,7,56,2,203,8360,113,131,8610,6867,1886,10,729,1911,2500,2169,1058,362
2016-07,8806,2192,6595,2,18,643,395,1778,2641,3325,5654,125,909,225,1823,65,8,56,2,205,8404,115,134,8656,6908,1894,11,738,1921,2515,2174,1066,363
2016-08,8833,2198,6616,2,18,643,396,1780,2650,3340,5667,126,912,225,1833,65,8,56,2,206,8430,115,134,8683,6932,1897,11,740,1931,2520,2181,1067,363
2016-09,8875,2211,6645,2,18,643,399,1782,2663,3364,5691,127,916,229,1842,65,8,56,2,207,8469,117,135,8724,6965,1906,11,742,1942,2527,2193,1076,366
2016-10,8888,2215,6654,2,18,643,399,1784,2666,3372,5700,127,917,229,1845,65,8,56,2,208,8481,117,135,8737,6972,1912,11,745,1943,2532,2189,1077,367
2016-11,8896,2217,6660,2,18,643,399,1785,2668,3377,5704,127,920,229,1846,65,8,56,2,208,8489,117,135,8745,6979,1913,11,745,1946,2532,2199,1077,368
2016-12,8902,2217,6666,2,18,643,399,1786,2670,3380,5708,127,920,229,1848,65,8,56,2,209,8494,117,135,8751,6984,1914,11,745,1947,2533,2202,1078,368
2017-01,8910,2218,6673,2,18,643,399,1789,2673,3382,5714,127,921,229,1849,65,9,56,2,210,8500,117,135,8759,6989,1917,11,745,1950,2534,2197,1080,369
2017-02,8929,2223,6687,2,18,643,400,1790,2680,3392,5726,127,921,229,1856,65,9,56,2,210,8519,117,136,8777,7006,1919,11,749,1954,2540,2206,1082,369
2017-03,8962,2234,6709,2,18,645,401,1795,2688,3409,5749,127,924,231,1861,65,9,56,2,213,8549,117,138,8808,7033,1925,11,752,1959,2544,2220,1089,369
2017-04,9018,2248,6751,3,18,649,403,1805,2705,3431,5785,127,927,233,1876,65,9,56,2,215,8601,119,142,8860,7079,1935,11,759,1966,2560,2227,1106,371
2017-05,9031,2250,6762,3,18,650,403,1806,2710,3437,5791,127,930,234,1879,65,9,56,2,216,8613,119,142,8873,7087,1940,12,759,1970,2562,2229,1110,371
2017-06,9036,2252,6765,3,18,650,403,1806,2711,3441,5794,127,930,234,1881,65,9,56,2,217,8617,119,142,8878,7091,1941,12,760,1971,2563,2226,1112,371
2017-07,9075,2264,6792,3,18,651,404,1810,2726,3459,5815,128,937,235,1890,65,10,57,2,218,8652,120,143,8916,7128,1943,12,764,1981,2571,2237,1120,372
2017-08,9090,2267,6804,3,18,652,404,1811,2731,3467,5820,128,939,235,1898,65,10,57,2,219,8665,121,144,8930,7143,1943,12,767,1984,2574,2243,1120,372
2017-09,9171,2310,6842,3,18,654,404,1819,2759,3510,5870,129,948,238,1916,65,10,57,2,219,8745,122,146,9009,7199,1968,12,769,1999,2583,2258,1148,382
2017-10,9193,2318,6856,3,18,654,404,1822,2769,3519,5884,129,950,238,1922,65,10,57,2,219,8766,123,146,9031,7216,1973,12,772,2006,2588,2265,1150,382
2017-11,9208,2319,6870,3,18,655,404,1823,2772,3529,5892,129,952,239,1926,65,10,57,2,221,8779,123,146,9046,7227,1977,12,774,2009,2591,2266,1154,382
2017-12,9213,2321,6873,3,18,655,404,1823,2775,3531,5894,129,952,239,1929,65,10,57,2,221,8784,123,146,9051,7230,1979,12,774,2012,2591,2269,1155,382
2018-01,9220,2322,6879,3,18,655,404,1824,2776,3536,5896,129,952,239,1934,65,10,57,2,221,8791,123,146,9058,7237,1979,12,775,2014,2593,2270,1156,382
2018-02,9270,2346,6905,3,18,657,406,1833,2792,3557,5924,130,961,239,1946,65,10,59,2,223,8837,123,146,9108,7273,1993,13,782,2024,2599,2280,1166,387
2018-03,9286,2351,6916,3,19,658,406,1835,2798,3563,5935,130,963,239,1949,65,10,59,2,223,8853,123,146,9124,7285,1997,13,783,2025,2602,2283,1172,388
2018-04,9300,2357,6924,3,19,658,406,1838,2803,3569,5946,130,964,239,1951,65,10,60,2,223,8864,125,148,9136,7295,2001,13,785,2025,2602,2170,1180,388
2018-05,9304,2357,6928,3,19,658,406,1839,2805,3570,5947,130,964,239,1954,65,10,60,2,224,8867,125,148,9140,7298,2002,13,786,2027,2602,2289,1181,388
2018-06,9345,2370,6956,3,19,659,408,1849,2817,3586,5974,131,968,239,1963,65,11,61,2,224,8906,125,148,9181,7328,2013,13,790,2032,2609,2306,1187,390
2018-07,9361,2374,6968,3,19,659,408,1851,2821,3596,5985,131,968,240,1966,66,11,61,2,224,8922,125,148,9197,7341,2016,13,791,2035,2612,2309,1192,391
2018-08,9364,2375,6970,3,19,659,409,1852,2821,3597,5986,131,968,240,1968,66,11,61,2,224,8925,125,149,9199,7343,2017,13,792,2036,2612,2308,1193,391
2018-09,9375,2375,6981,3,19,659,409,1854,2823,3604,5993,131,970,240,1970,66,11,61,2,225,8935,125,149,9210,7351,2020,13,793,2038,2613,2312,1197,391
2018-10,9385,2382,6984,3,19,659,409,1854,2829,3608,6002,131,970,240,1971,66,11,61,2,225,8943,127,150,9219,7359,2022,13,793,2040,2615,2314,1201,391
2018-11,9391,2383,6989,3,19,659,409,1856,2831,3610,6004,131,972,240,1973,66,11,61,2,225,8949,127,150,9225,7364,2023,13,794,2040,2616,2316,1203,391
2018-12,9392,2383,6990,3,19,659,409,1857,2831,3610,6005,131,972,240,1973,66,11,61,2,225,8950,127,150,9226,7365,2023,13,794,2040,2616,2316,1204,391
2019-01,9393,2383,6991,3,19,659,409,1857,2832,3610,6005,132,972,240,1973,66,11,61,2,225,8950,128,150,9227,7366,2023,13,794,2041,2616,2316,1204,391
2019-02,9414,2390,7005,3,19,659,409,1861,2840,3619,6019,132,973,241,1978,66,11,62,2,225,8970,128,151,9247,7380,2030,13,796,2044,2620,2313,1212,391
2019-03,9468,2408,7041,3,19,660,409,1870,2860,3643,6055,132,978,242,1990,66,11,64,2,226,9018,131,151,9301,7418,2046,13,802,2055,2631,2325,1224,400
2019-04,9498,2416,7063,3,19,661,410,1873,2872,3656,6073,133,981,242,1998,66,11,64,3,229,9042,133,151,9331,7441,2053,13,804,2063,2640,2330,1229,401
2019-05,9513,2422,7072,3,19,661,410,1875,2879,3662,6084,133,982,242,2001,66,11,64,3,230,9055,134,152,9345,7455,2054,13,806,2067,2641,2335,1232,401
2019-06,9552,2441,7092,3,19,661,411,1877,2892,3685,6106,134,987,244,2010,66,11,64,3,230,9094,134,153,9383,7485,2063,7,809,2082,2646,2334,1240,403
2019-07,9577,2449,7109,3,19,662,411,1882,2903,3693,6118,134,993,245,2016,66,11,64,3,231,9117,135,155,9406,7503,2070,7,811,2085,2652,2350,1244,403
2019-08,9592,2454,7119,3,19,663,411,1883,2910,3699,6127,134,993,245,2022,66,11,64,3,231,9132,135,156,9420,7514,2074,7,813,2088,2657,2345,1247,403
2019-09,9620,2463,7138,3,19,663,411,1887,2919,3714,6145,134,996,247,2027,66,11,65,3,232,9158,135,157,9447,7536,2080,7,816,2096,2662,2358,1252,404
2019-10,9664,2474,7171,3,19,664,411,1895,2932,3736,6178,134,999,247,2034,67,11,65,3,233,9201,135,157,9491,7570,2090,7,816,2101,2671,2373,1263,408
2019-11,9680,2482,7179,3,19,664,411,1895,2937,3747,6187,135,999,247,2040,67,11,65,3,234,9216,135,158,9506,7581,2095,7,818,2103,2675,2374,1266,411
2019-12,9684,2483,7182,3,19,664,411,1895,2939,3749,6190,135,999,247,2041,67,11,65,3,234,9220,135,158,9510,7584,2096,7,818,2105,2676,2375,1266,411
2020-01,9687,2483,7185,3,19,664,411,1895,2941,3750,6192,135,999,247,2042,67,11,65,3,234,9223,135,159,9512,7586,2097,7,818,2106,2678,2375,1266,411
2020-02,9696,2485,7192,3,19,664,411,1896,2943,3756,6198,135,999,247,2045,67,11,66,3,234,9230,136,160,9520,7592,2100,7,819,2111,2678,2377,1267,411
2020-03,9722,2489,7214,3,19,664,412,1898,2954,3768,6209,136,1001,249,2055,67,11,66,3,235,9255,136,160,9546,7608,2110,7,823,2114,2686,2383,1270,414
2020-04,9732,2492,7221,3,19,664,412,1900,2955,3775,6215,136,1002,249,2058,67,11,66,3,235,9265,136,160,9556,7616,2112,7,823,2116,2687,2355,1273,415
2020-05,9738,2492,7227,3,19,664,412,1901,2957,3778,6217,136,1004,249,2060,67,11,66,3,235,9271,136,160,9562,7621,2113,7,823,2117,2687,2390,1274,415
2020-06,9740,2493,7228,3,19,664,412,1902,2958,3778,6217,136,1004,249,2062,67,11,66,3,235,9273,136,160,9564,7623,2113,7,823,2118,2688,2390,1274,415
2020-07,9741,2494,7228,3,19,664,412,1902,2959,3778,6217,136,1004,249,2063,67,11,66,3,235,9274,136,160,9565,7623,2114,7,823,2119,2688,2390,1274,415
2020-08,9746,2494,7233,3,19,664,412,1903,2961,3780,6221,136,1004,249,2064,67,11,66,3,235,9279,136,160,9570,7627,2115,7,824,2120,2689,2391,1275,415
2020-09,9748,2495,7234,3,19,664,412,1903,2963,3780,6222,136,1004,249,2065,67,12,66,3,235,9280,136,160,9572,7629,2115,7,824,2122,2689,2391,1275,415
2020-10,9748,2495,7234,3,19,664,412,1903,2963,3780,6222,136,1004,249,2065,67,12,66,3,235,9280,136,160,9572,7629,2115,7,824,2122,2689,2391,1275,415
